core_id,study_id,latitude,longitude,ecosystem,depth_cm_midpoint,thickness_cm,soc_harmonized,bd_harmonized,carbon_stock_kg_m2,data_source,elevationRelMHW,elevation_m,slope,VH_mean,VVVH_ratio,VV_mean,B,EVI_median,G,LSWI_median,NDBI_median,NDVI_median,NIR,R,SAVI_median,SWIR1,SWIR2,brightness,greenness,mNDWI_median,wetness
50_1065,50,49.048,-123.04686,EM,40.0,20,6.5,1.16,1.5079999999999998,global,3.5,4,2.9756157398223877,-15.75044599039498,4.683310767649566,-11.067135222745414,0.10610000044107437,0.5059641984541365,0.08950000256299973,0.3953229645121097,-0.3953229645121097,0.5555555812489841,0.25060001015663147,0.07159999758005142,0.3265628999493511,0.10859999805688858,0.06679999828338623,0.2987752640672028,0.08767569806799293,-0.09641592849127587,0.0347235654048622
50_1065,50,49.048,-123.04686,EM,75.0,50,0.6901318278654898,1.16,0.400276460161984,global,3.5,4,2.9756157398223877,-15.75044599039498,4.683310767649566,-11.067135222745414,0.10610000044107437,0.5059641984541365,0.08950000256299973,0.3953229645121097,-0.3953229645121097,0.5555555812489841,0.25060001015663147,0.07159999758005142,0.3265628999493511,0.10859999805688858,0.06679999828338623,0.2987752640672028,0.08767569806799293,-0.09641592849127587,0.0347235654048622
50_1066,50,49.04725,-123.04589,EM,7.5,15,316.0,0.24,11.376,global,3.5,4,1.6914581060409546,-16.19122343317161,5.350442716813127,-10.840780716358484,0.10809999704360962,0.5630440848377745,0.09650000184774399,0.28696476649313823,-0.28696476649313823,0.5836972368780425,0.2720000147819519,0.07150000333786011,0.35655010160701467,0.15070000290870667,0.07410000264644623,0.335997451428324,0.10317837905213238,-0.21925566350357578,0.010383432769030324
50_1066,50,49.04725,-123.04589,EM,22.5,15,313.5,0.24,11.286,global,3.5,4,1.6914581060409546,-16.19122343317161,5.350442716813127,-10.840780716358484,0.10809999704360962,0.5630440848377745,0.09650000184774399,0.28696476649313823,-0.28696476649313823,0.5836972368780425,0.2720000147819519,0.07150000333786011,0.35655010160701467,0.15070000290870667,0.07410000264644623,0.335997451428324,0.10317837905213238,-0.21925566350357578,0.010383432769030324
50_1066,50,49.04725,-123.04589,EM,40.0,20,316.5208333333333,0.2778472222222222,17.588886863425923,global,3.5,4,1.6914581060409546,-16.19122343317161,5.350442716813127,-10.840780716358484,0.10809999704360962,0.5630440848377745,0.09650000184774399,0.28696476649313823,-0.28696476649313823,0.5836972368780425,0.2720000147819519,0.07150000333786011,0.35655010160701467,0.15070000290870667,0.07410000264644623,0.335997451428324,0.10317837905213238,-0.21925566350357578,0.010383432769030324
50_1066,50,49.04725,-123.04589,EM,75.0,50,122.30849322164887,0.4775,29.20115275666867,global,3.5,4,1.6914581060409546,-16.19122343317161,5.350442716813127,-10.840780716358484,0.10809999704360962,0.5630440848377745,0.09650000184774399,0.28696476649313823,-0.28696476649313823,0.5836972368780425,0.2720000147819519,0.07150000333786011,0.35655010160701467,0.15070000290870667,0.07410000264644623,0.335997451428324,0.10317837905213238,-0.21925566350357578,0.010383432769030324
50_1067,50,49.04697,-123.04689,EM,7.5,15,175.8716314340671,0.3272147273627125,8.63216818958006,global,2.5,3,0.9274099469184875,-16.280722733070643,5.3474808900257,-10.933241843044943,0.1054999977350235,0.48213175181764845,0.09369999915361404,0.25698034445181583,-0.25698034445181583,0.541534553118245,0.24310000240802765,0.0723000019788742,0.314201617936422,0.1437000036239624,0.08009999990463257,0.31622497318312526,0.08156550184115771,-0.21061501215395562,0.002092828426510117
50_1067,50,49.04697,-123.04689,EM,22.5,15,105.1928692977396,0.490948171123139,7.746637019538098,global,2.5,3,0.9274099469184875,-16.280722733070643,5.3474808900257,-10.933241843044943,0.1054999977350235,0.48213175181764845,0.09369999915361404,0.25698034445181583,-0.25698034445181583,0.541534553118245,0.24310000240802765,0.0723000019788742,0.314201617936422,0.1437000036239624,0.08009999990463257,0.31622497318312526,0.08156550184115771,-0.21061501215395562,0.002092828426510117
50_1067,50,49.04697,-123.04689,EM,40.0,20,83.15792819732827,0.5013296036253433,8.33790623629427,global,2.5,3,0.9274099469184875,-16.280722733070643,5.3474808900257,-10.933241843044943,0.1054999977350235,0.48213175181764845,0.09369999915361404,0.25698034445181583,-0.25698034445181583,0.541534553118245,0.24310000240802765,0.0723000019788742,0.314201617936422,0.1437000036239624,0.08009999990463257,0.31622497318312526,0.08156550184115771,-0.21061501215395562,0.002092828426510117
50_1067,50,49.04697,-123.04689,EM,75.0,50,33.42859338737217,0.53,8.858577247653624,global,2.5,3,0.9274099469184875,-16.280722733070643,5.3474808900257,-10.933241843044943,0.1054999977350235,0.48213175181764845,0.09369999915361404,0.25698034445181583,-0.25698034445181583,0.541534553118245,0.24310000240802765,0.0723000019788742,0.314201617936422,0.1437000036239624,0.08009999990463257,0.31622497318312526,0.08156550184115771,-0.21061501215395562,0.002092828426510117
50_1068,50,49.04811,-123.04428,EM,7.5,15,95.34276833389649,0.56625,8.098176385360333,global,3.5,4,0.0,-17.042245783254064,4.5502056995819,-12.492040083672164,0.10920000076293945,0.41360705574304324,0.09560000151395798,0.20671565469006034,-0.20671565469006034,0.4776742863232974,0.23000000417232513,0.08129999786615372,0.2749291370625168,0.15119999647140503,0.08980000019073486,0.3204502902150154,0.06455236326530578,-0.22528361187727614,-0.00825356644243002
50_1068,50,49.04811,-123.04428,EM,22.5,15,40.1875,0.871875,5.255771484375,global,3.5,4,0.0,-17.042245783254064,4.5502056995819,-12.492040083672164,0.10920000076293945,0.41360705574304324,0.09560000151395798,0.20671565469006034,-0.20671565469006034,0.4776742863232974,0.23000000417232513,0.08129999786615372,0.2749291370625168,0.15119999647140503,0.08980000019073486,0.3204502902150154,0.06455236326530578,-0.22528361187727614,-0.00825356644243002
50_1068,50,49.04811,-123.04428,EM,40.0,20,12.970204221806856,0.81,2.1011730839327107,global,3.5,4,0.0,-17.042245783254064,4.5502056995819,-12.492040083672164,0.10920000076293945,0.41360705574304324,0.09560000151395798,0.20671565469006034,-0.20671565469006034,0.4776742863232974,0.23000000417232513,0.08129999786615372,0.2749291370625168,0.15119999647140503,0.08980000019073486,0.3204502902150154,0.06455236326530578,-0.22528361187727614,-0.00825356644243002
50_1069,50,49.04878,-123.04572,EM,7.5,15,162.0,0.33,8.019,global,3.5,4,1.4148249626159668,-16.63584856909223,4.666671333999128,-11.9691772350931,0.11050000041723251,0.4211949022278272,0.09730000048875809,0.20234455571033083,-0.20234455571033083,0.4785333736394723,0.23589999973773956,0.08320000022649765,0.2796361851750256,0.15649999678134918,0.09080000221729279,0.3283959890015423,0.06727389877960085,-0.23325451902817537,-0.009315998580306767
50_1069,50,49.04878,-123.04572,EM,22.5,15,10.0,1.0,1.5,global,3.5,4,1.4148249626159668,-16.63584856909223,4.666671333999128,-11.9691772350931,0.11050000041723251,0.4211949022278272,0.09730000048875809,0.20234455571033083,-0.20234455571033083,0.4785333736394723,0.23589999973773956,0.08320000022649765,0.2796361851750256,0.15649999678134918,0.09080000221729279,0.3283959890015423,0.06727389877960085,-0.23325451902817537,-0.009315998580306767
50_1069,50,49.04878,-123.04572,EM,40.0,20,2.647156920254924,1.0,0.5294313840509848,global,3.5,4,1.4148249626159668,-16.63584856909223,4.666671333999128,-11.9691772350931,0.11050000041723251,0.4211949022278272,0.09730000048875809,0.20234455571033083,-0.20234455571033083,0.4785333736394723,0.23589999973773956,0.08320000022649765,0.2796361851750256,0.15649999678134918,0.09080000221729279,0.3283959890015423,0.06727389877960085,-0.23325451902817537,-0.009315998580306767
50_1070,50,49.04656,-123.04444,EM,7.5,15,17.5,0.96,2.52,global,4.5,5,4.6273674964904785,-19.94807204722711,7.411669209238108,-12.536402837989003,0.11550000309944153,0.2375103760827797,0.09650000184774399,0.018535128986366885,-0.018535128986366885,0.308120572221758,0.17035000026226044,0.09009999781847,0.1582944361489846,0.16414999961853027,0.09769999980926514,0.3015272453397513,0.014216595045477155,-0.25954343905706667,-0.03737851943522693
50_1070,50,49.04656,-123.04444,EM,22.5,15,20.5,0.95,2.9212499999999992,global,4.5,5,4.6273674964904785,-19.94807204722711,7.411669209238108,-12.536402837989003,0.11550000309944153,0.2375103760827797,0.09650000184774399,0.018535128986366885,-0.018535128986366885,0.308120572221758,0.17035000026226044,0.09009999781847,0.1582944361489846,0.16414999961853027,0.09769999980926514,0.3015272453397513,0.014216595045477155,-0.25954343905706667,-0.03737851943522693
50_1070,50,49.04656,-123.04444,EM,40.0,20,5.342582038626865,0.95,1.0150905873391045,global,4.5,5,4.6273674964904785,-19.94807204722711,7.411669209238108,-12.536402837989003,0.11550000309944153,0.2375103760827797,0.09650000184774399,0.018535128986366885,-0.018535128986366885,0.308120572221758,0.17035000026226044,0.09009999781847,0.1582944361489846,0.16414999961853027,0.09769999980926514,0.3015272453397513,0.014216595045477155,-0.25954343905706667,-0.03737851943522693
50_1071,50,49.04753,-123.04361,EM,7.5,15,74.48300057870371,0.5569057436342593,6.222001623809093,global,3.5,4,1.4148012399673462,-16.911326924325316,5.022518001984858,-11.888808922340457,0.11020000278949738,0.38939984504795055,0.09489999711513519,0.250223695184014,-0.250223695184014,0.46011842556335447,0.20960000157356262,0.07750000059604645,0.2517469202389555,0.1256999969482422,0.07940000295639038,0.29246612020283935,0.05145796993523838,-0.13961922330903734,0.0064554414018988746
50_1071,50,49.04753,-123.04361,EM,22.5,15,6.499999999999999,1.08,1.053,global,3.5,4,1.4148012399673462,-16.911326924325316,5.022518001984858,-11.888808922340457,0.11020000278949738,0.38939984504795055,0.09489999711513519,0.250223695184014,-0.250223695184014,0.46011842556335447,0.20960000157356262,0.07750000059604645,0.2517469202389555,0.1256999969482422,0.07940000295639038,0.29246612020283935,0.05145796993523838,-0.13961922330903734,0.0064554414018988746
50_1071,50,49.04753,-123.04361,EM,40.0,20,0.473499739298966,1.08,0.1022759436885766,global,3.5,4,1.4148012399673462,-16.911326924325316,5.022518001984858,-11.888808922340457,0.11020000278949738,0.38939984504795055,0.09489999711513519,0.250223695184014,-0.250223695184014,0.46011842556335447,0.20960000157356262,0.07750000059604645,0.2517469202389555,0.1256999969482422,0.07940000295639038,0.29246612020283935,0.05145796993523838,-0.13961922330903734,0.0064554414018988746
50_1072,50,49.04658,-123.04183,EM,7.5,15,34.01914245500123,0.6972445960384648,3.557949485791848,global,3.5,4,0.9274099469184875,-18.164251737014336,6.2455820141464375,-11.918669722867898,0.11270000040531158,0.331944370663972,0.09570000320672989,0.05701079561220106,-0.05701079561220106,0.4014300345821609,0.20579999685287476,0.08789999783039093,0.222817184979697,0.18359999358654022,0.10010000318288803,0.3295404155656696,0.043282986892014735,-0.314715328997556,-0.04153610798344016
50_1072,50,49.04658,-123.04183,EM,22.5,15,19.024045574093854,0.8978307614859866,2.56205599864992,global,3.5,4,0.9274099469184875,-18.164251737014336,6.2455820141464375,-11.918669722867898,0.11270000040531158,0.331944370663972,0.09570000320672989,0.05701079561220106,-0.05701079561220106,0.4014300345821609,0.20579999685287476,0.08789999783039093,0.222817184979697,0.18359999358654022,0.10010000318288803,0.3295404155656696,0.043282986892014735,-0.314715328997556,-0.04153610798344016
50_1072,50,49.04658,-123.04183,EM,40.0,20,12.5,0.99,2.475,global,3.5,4,0.9274099469184875,-18.164251737014336,6.2455820141464375,-11.918669722867898,0.11270000040531158,0.331944370663972,0.09570000320672989,0.05701079561220106,-0.05701079561220106,0.4014300345821609,0.20579999685287476,0.08789999783039093,0.222817184979697,0.18359999358654022,0.10010000318288803,0.3295404155656696,0.043282986892014735,-0.314715328997556,-0.04153610798344016
50_1072,50,49.04658,-123.04183,EM,75.0,50,0.4219309734408907,0.99,0.2088558318532409,global,3.5,4,0.9274099469184875,-18.164251737014336,6.2455820141464375,-11.918669722867898,0.11270000040531158,0.331944370663972,0.09570000320672989,0.05701079561220106,-0.05701079561220106,0.4014300345821609,0.20579999685287476,0.08789999783039093,0.222817184979697,0.18359999358654022,0.10010000318288803,0.3295404155656696,0.043282986892014735,-0.314715328997556,-0.04153610798344016
50_1073,50,49.03,-123.0435,EM,7.5,15,117.87187743449915,0.3816669912665545,6.748170722304808,global,-0.5,0,0.0,-29.682377542646293,8.404138950587171,-21.27823859205912,0.13510000705718994,0.01997858868288875,0.11680000275373459,0.2624113487669267,-0.2624113487669267,0.026923067416973576,0.10679999738931656,0.10119999945163727,0.011864402463275608,0.06239999830722809,0.04479999840259552,0.22135699003636838,-0.04739676412791013,0.3035714515872127,0.04812935247346757
50_1073,50,49.03,-123.0435,EM,22.5,15,152.27023972202187,0.3228629966378283,7.37436388431187,global,-0.5,0,0.0,-29.682377542646293,8.404138950587171,-21.27823859205912,0.13510000705718994,0.01997858868288875,0.11680000275373459,0.2624113487669267,-0.2624113487669267,0.026923067416973576,0.10679999738931656,0.10119999945163727,0.011864402463275608,0.06239999830722809,0.04479999840259552,0.22135699003636838,-0.04739676412791013,0.3035714515872127,0.04812935247346757
50_1073,50,49.03,-123.0435,EM,40.0,20,38.83938071466645,0.7386206640288654,5.737513834787368,global,-0.5,0,0.0,-29.682377542646293,8.404138950587171,-21.27823859205912,0.13510000705718994,0.01997858868288875,0.11680000275373459,0.2624113487669267,-0.2624113487669267,0.026923067416973576,0.10679999738931656,0.10119999945163727,0.011864402463275608,0.06239999830722809,0.04479999840259552,0.22135699003636838,-0.04739676412791013,0.3035714515872127,0.04812935247346757
50_1073,50,49.03,-123.0435,EM,75.0,50,7.636747450057695,0.76,2.901964031021924,global,-0.5,0,0.0,-29.682377542646293,8.404138950587171,-21.27823859205912,0.13510000705718994,0.01997858868288875,0.11680000275373459,0.2624113487669267,-0.2624113487669267,0.026923067416973576,0.10679999738931656,0.10119999945163727,0.011864402463275608,0.06239999830722809,0.04479999840259552,0.22135699003636838,-0.04739676412791013,0.3035714515872127,0.04812935247346757
50_1074,50,49.04339,-123.04869,EM,7.5,15,364.0,0.25,13.65,global,3.5,4,1.8543341159820557,-16.911788779164603,5.553402605033115,-11.358386174131487,0.1111999973654747,0.5626280784530763,0.10109999775886536,0.21615906170587415,-0.21615906170587415,0.5693231287761903,0.2874999940395355,0.07890000194311142,0.361149572478649,0.18529999256134033,0.10540000349283218,0.3738051630370319,0.10565179466903214,-0.2939944051965096,-0.019453318539261813
50_1074,50,49.04339,-123.04869,EM,22.5,15,287.5,0.31,13.36875,global,3.5,4,1.8543341159820557,-16.911788779164603,5.553402605033115,-11.358386174131487,0.1111999973654747,0.5626280784530763,0.10109999775886536,0.21615906170587415,-0.21615906170587415,0.5693231287761903,0.2874999940395355,0.07890000194311142,0.361149572478649,0.18529999256134033,0.10540000349283218,0.3738051630370319,0.10565179466903214,-0.2939944051965096,-0.019453318539261813
50_1074,50,49.04339,-123.04869,EM,40.0,20,91.48958333333331,0.833125,15.244451822916664,global,3.5,4,1.8543341159820557,-16.911788779164603,5.553402605033115,-11.358386174131487,0.1111999973654747,0.5626280784530763,0.10109999775886536,0.21615906170587415,-0.21615906170587415,0.5693231287761903,0.2874999940395355,0.07890000194311142,0.361149572478649,0.18529999256134033,0.10540000349283218,0.3738051630370319,0.10565179466903214,-0.2939944051965096,-0.019453318539261813
50_1074,50,49.04339,-123.04869,EM,75.0,50,5.36686788953045,1.59,4.266659972176708,global,3.5,4,1.8543341159820557,-16.911788779164603,5.553402605033115,-11.358386174131487,0.1111999973654747,0.5626280784530763,0.10109999775886536,0.21615906170587415,-0.21615906170587415,0.5693231287761903,0.2874999940395355,0.07890000194311142,0.361149572478649,0.18529999256134033,0.10540000349283218,0.3738051630370319,0.10565179466903214,-0.2939944051965096,-0.019453318539261813
65_1229,65,48.519,-122.506,SG,7.5,15,6.75,1.26609375,1.281919921875,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1229,65,48.519,-122.506,SG,22.5,15,6.5,1.39,1.35525,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1229,65,48.519,-122.506,SG,40.0,20,8.09375,1.3500000000000003,2.1853125000000007,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1229,65,48.519,-122.506,SG,75.0,50,5.5,1.39,3.8225,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1230,65,48.519,-122.506,SG,7.5,15,7.734375,1.3418750000000002,1.5567846679687505,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1230,65,48.519,-122.506,SG,22.5,15,8.0,1.32,1.584,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1230,65,48.519,-122.506,SG,40.0,20,8.1875,1.2374999999999998,2.0264062499999995,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1230,65,48.519,-122.506,SG,75.0,50,6.5,1.2,3.9,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1231,65,48.519,-122.506,SG,7.5,15,7.21875,1.285018871378136,1.3914344966641377,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1231,65,48.519,-122.506,SG,22.5,15,6.5,1.42,1.3845,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1231,65,48.519,-122.506,SG,40.0,20,6.71875,1.3718750000000002,1.8434570312500005,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1231,65,48.519,-122.506,SG,75.0,50,7.5,1.36,5.1000000000000005,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1232,65,48.519,-122.506,SG,7.5,15,5.5625,1.3058713015078638,1.089586367195624,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1232,65,48.519,-122.506,SG,22.5,15,7.0,1.4,1.4699999999999998,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1232,65,48.519,-122.506,SG,40.0,20,6.78125,1.3337500000000002,1.8088984375,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1232,65,48.519,-122.506,SG,75.0,50,7.0,1.43,5.005,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1233,65,48.519,-122.506,SG,7.5,15,7.53125,1.28078125,1.446882568359375,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1233,65,48.519,-122.506,SG,22.5,15,7.5,1.42,1.5974999999999997,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1233,65,48.519,-122.506,SG,40.0,20,8.25,1.3575,2.239875,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1233,65,48.519,-122.506,SG,75.0,50,5.5,1.22,3.355,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1234,65,48.519,-122.506,SG,7.5,15,8.1875,1.253203125,1.5390900878906248,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1234,65,48.519,-122.506,SG,22.5,15,8.0,1.37,1.644,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1234,65,48.519,-122.506,SG,40.0,20,5.71875,1.36,1.5555,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1234,65,48.519,-122.506,SG,75.0,50,4.275738882890727,1.37,2.928881134780148,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1235,65,48.519,-122.506,SG,7.5,15,7.0,1.282265625,1.3463789062499998,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1235,65,48.519,-122.506,SG,22.5,15,8.0,1.36,1.632,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1235,65,48.519,-122.506,SG,40.0,20,18.880019857013416,0.8268749999999999,3.122283283853593,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
65_1235,65,48.519,-122.506,SG,75.0,50,18.5,0.8115600516115095,7.506930477406462,global,-0.5,0,0.0,-29.334396305387926,8.585182844824114,-20.749213460563812,0.09520000219345093,0.36640246980950864,0.07680000364780426,0.5987933430465582,-0.5987933430465582,0.5222594483770422,0.1589999943971634,0.04989999905228615,0.23085060590988066,0.039900001138448715,0.0203000009059906,0.18689061885364355,0.04192189487665894,0.3161953812850425,0.06237788760773838
